Client_ID;age;gender;Annual_Income;Credit_Score;application_status
254;31;Male;53209;719;Approved
255;43;Male;47208;481;Approved
256;55;Female;48194;430;Approved
257;26;Female;65193;640;Approved
258;37;Male;46978;487;Approved
259;40;Female;19435;332;Rejected
260;59;Male;47062;840;Approved
261;62;Female;58097;678;Approved
262;59;Male;59247;774;Approved
263;50;Female;59249;554;Approved
264;63;Female;24618;369;Rejected
265;42;Female;55531;674;Approved
266;45;Female;64518;311;Approved
267;34;Female;69149;390;Approved
268;34;Female;46626;793;Approved
269;19;Female;45172;384;Approved
270;42;Female;72318;442;Approved
271;59;Male;24981;434;Approved
272;18;Male;43448;472;Approved
273;21;Female;56862;422;Approved
274;26;Male;25733;317;Approved
275;54;Male;54194;797;Approved
276;53;Female;78168;828;Approved
277;64;Male;49939;819;Approved
278;40;Male;45823;549;Approved
279;21;Female;57124;541;Approved
280;48;Female;45814;328;Approved
281;54;Male;62201;498;Approved
282;24;Male;63567;793;Approved
283;37;Male;50040;504;Approved
284;29;Male;32350;577;Rejected
285;21;Male;30227;590;Approved
286;37;Male;41105;394;Approved
287;21;Female;61961;596;Approved
288;29;Female;20627;361;Approved
289;21;Female;21705;638;Approved
290;50;Female;40193;600;Approved
291;32;Male;55916;425;Approved
292;23;Female;36297;796;Approved
293;21;Male;63301;409;Approved
294;59;Female;55001;532;Approved
295;53;Male;47440;786;Approved
296;56;Male;62282;431;Approved
297;64;Male;55825;460;Approved
298;23;Female;43311;782;Approved
299;23;Female;53467;640;Approved
300;56;Female;59713;772;Approved
301;55;Male;55344;563;Approved
302;18;Male;40130;792;Approved
303;55;Female;62828;393;Approved
304;52;Female;67294;642;Approved
305;48;Male;54144;698;Approved
306;41;Male;52162;405;Approved
307;25;Male;48866;613;Approved
308;18;Male;82421;669;Approved
309;39;Male;54145;806;Approved
310;41;Male;47626;479;Approved
311;36;Male;12381;601;Rejected
312;40;Male;26521;303;Approved
313;52;Male;48835;504;Approved
314;21;Male;53094;651;Approved
315;35;Female;54153;635;Approved
316;56;Male;62323;750;Approved
317;57;Female;47088;365;Approved
318;29;Male;68219;665;Approved
319;35;Female;36177;411;Approved
320;58;Female;31873;623;Approved
321;58;Male;31565;682;Approved
322;32;Female;61134;591;Approved
323;25;Female;48756;503;Approved
324;51;Male;61847;684;Approved
325;23;Male;45984;561;Approved
326;20;Female;41122;427;Approved
327;65;Female;44475;550;Approved
328;20;Male;22211;344;Approved
329;34;Female;32456;442;Approved
330;61;Male;28369;605;Approved
331;47;Female;65815;312;Approved
332;31;Female;41040;416;Approved
333;53;Female;61842;650;Approved
334;57;Male;72747;694;Approved
335;33;Male;47123;727;Approved
336;41;Female;54258;340;Approved
337;51;Female;23734;354;Rejected
338;48;Female;37720;821;Approved
339;48;Male;50843;812;Approved
340;64;Male;54486;807;Approved
341;37;Female;38609;657;Approved
342;24;Male;90273;386;Approved
343;43;Female;43124;801;Approved
344;29;Female;50964;807;Approved
345;41;Female;59747;393;Approved
346;35;Female;49610;340;Approved
347;64;Male;40346;611;Approved
348;36;Female;65680;501;Approved
349;29;Female;74233;553;Approved
350;47;Male;49555;556;Approved
351;24;Male;58434;728;Approved
352;63;Female;48539;753;Approved
353;42;Female;65247;455;Approved
354;26;Male;32657;701;Approved
355;47;Male;84813;573;Approved
356;64;Male;40947;336;Approved
357;49;Male;28117;321;Approved
358;38;Male;44736;431;Approved
359;33;Male;52201;420;Approved
360;57;Male;74354;532;Approved
361;25;Male;63668;602;Approved
362;27;Male;52137;693;Approved
363;60;Male;29158;432;Approved
364;32;Female;37009;793;Approved
365;35;Male;47551;565;Approved
366;55;Male;88295;445;Approved
367;27;Male;22097;476;Approved
368;19;Female;66966;665;Approved
369;37;Female;42091;700;Approved
370;41;Female;74990;614;Approved
371;38;Female;32912;783;Approved
372;34;Female;52154;525;Approved
373;59;Female;33507;413;Approved
374;39;Female;63553;559;Approved
375;43;Female;72257;509;Approved
376;63;Male;79261;436;Approved
377;54;Male;61964;809;Approved
378;28;Female;77649;556;Approved
379;33;Female;68696;308;Approved
380;64;Male;48022;819;Approved
381;45;Female;57156;506;Approved
382;54;Male;35420;304;Rejected
383;36;Male;47222;839;Approved
384;54;Male;68314;508;Approved
385;43;Male;58119;842;Approved
386;61;Male;56860;377;Approved
387;27;Male;34428;609;Approved
388;31;Female;40932;737;Approved
389;22;Female;38531;407;Approved
390;28;Male;55929;691;Approved
391;64;Male;35142;611;Approved
392;32;Female;58431;306;Rejected
393;52;Female;33254;441;Approved
394;55;Male;77428;559;Approved
395;23;Male;56909;810;Approved
396;29;Male;39485;847;Approved
397;31;Female;53616;415;Approved
398;23;Male;44713;600;Approved
399;24;Male;55567;655;Approved
400;65;Female;53653;796;Approved
401;64;Female;34788;703;Approved
402;24;Female;38130;635;Approved
403;61;Male;54494;423;Approved
404;45;Male;74586;804;Approved
405;37;Female;66269;742;Approved
406;39;Female;40631;472;Approved
407;51;Female;62389;425;Approved
408;22;Male;49271;662;Approved
409;34;Male;54520;705;Approved
410;50;Female;53905;556;Approved
411;33;Female;88632;775;Approved
412;57;Male;32221;671;Approved
413;28;Male;51514;389;Approved
414;41;Male;23300;307;Approved
415;31;Female;58848;776;Approved
416;27;Female;66449;355;Approved
417;63;Male;71685;472;Approved
418;33;Male;21123;539;Approved
419;40;Female;56192;639;Approved
420;19;Male;73901;487;Approved
421;44;Male;43790;619;Approved
422;48;Female;46818;756;Approved
423;46;Male;49452;484;Approved
424;33;Female;55475;510;Approved
425;60;Male;59977;633;Approved
426;47;Male;69767;573;Approved
427;32;Female;48568;360;Approved
428;36;Female;52944;765;Approved
429;26;Male;87320;545;Approved
430;59;Female;56466;713;Approved
431;63;Female;52831;738;Approved
432;44;Female;29866;515;Approved
433;33;Female;50043;308;Approved
434;65;Female;46680;709;Approved
435;29;Female;49834;338;Approved
436;47;Female;41369;593;Approved
437;23;Male;39698;367;Approved
438;41;Male;39188;672;Approved
439;23;Female;46782;331;Approved
440;26;Male;70522;739;Approved
441;31;Female;65736;664;Approved
442;45;Female;44600;434;Approved
443;52;Male;24711;388;Approved
444;26;Male;37331;332;Approved
445;59;Female;43134;308;Approved
446;51;Male;51555;758;Approved
447;54;Female;40061;444;Approved
448;25;Female;80100;330;Approved
449;35;Male;45916;491;Approved
450;50;Male;31791;619;Approved
451;43;Male;47881;742;Approved
452;34;Female;34919;487;Approved
453;29;Male;52342;374;Approved
454;21;Female;53505;725;Approved
455;29;Female;55334;782;Approved
456;60;Female;25672;843;Approved
457;56;Male;53311;660;Approved
458;53;Male;54657;440;Approved
459;25;Male;28683;653;Approved
460;24;Male;64330;548;Approved
461;64;Male;61763;408;Approved
462;38;Male;84494;633;Approved
463;40;Male;52351;836;Approved
464;26;Female;50701;410;Approved
465;45;Female;51449;539;Approved
466;31;Female;51046;487;Approved
467;29;Male;22273;319;Rejected
468;50;Male;24933;355;Approved
469;31;Male;48837;531;Approved
470;56;Male;41284;326;Approved
471;22;Female;50821;315;Approved
472;57;Male;18332;395;Approved
473;38;Female;27520;508;Approved
474;54;Female;33478;624;Approved
475;49;Male;64791;485;Approved
476;39;Male;33523;572;Approved
477;47;Female;38007;714;Rejected
478;18;Male;51198;393;Approved
479;28;Female;45159;764;Approved
480;51;Male;52196;476;Approved
481;28;Female;84576;429;Approved
482;56;Female;33131;470;Approved
483;32;Female;45418;734;Approved
484;50;Male;42249;440;Approved
485;62;Female;72686;808;Approved
486;23;Male;38458;382;Rejected
487;24;Male;48769;419;Rejected
488;50;Female;61807;644;Approved
489;38;Female;34121;441;Approved
490;57;Female;74828;689;Approved
491;64;Male;60136;708;Approved
492;21;Female;33887;444;Approved
493;40;Male;56819;615;Approved
494;51;Female;46800;804;Approved
495;22;Male;54698;690;Approved
496;65;Male;48650;764;Approved
497;30;Female;66058;806;Approved
498;20;Female;29733;462;Approved
499;50;Female;42161;658;Approved
500;55;Female;46262;378;Approved
